x	y	angle	response
1483.55	565.316	112.732	0.0332719
1483.63	174.348	54.0095	0.0168775
1483.71	179.25	71.6183	0.0138491
1483.74	266.804	111.504	0.014554
1484.04	468.338	127.927	0.0226471
1484.43	493.884	237.495	0.0232181
1484.58	657.74	27.628	0.021498
1484.58	657.74	252.838	0.021498
1484.67	119.103	332.533	0.0161999
1484.71	696.566	261.166	0.0151237
1484.71	696.566	306.82	0.0151237
1484.84	825.265	31.0154	0.0195685
1485.23	326.015	163.899	0.0148603
1485.31	261.115	256.109	0.013745
1485.43	313.306	350.312	0.0210156
1485.43	278.954	338.022	0.0178586
1485.51	464.784	295.897	0.0225578
1485.66	905.301	280.809	0.0395598
1485.73	761.821	264.948	0.0160035
1485.79	328.071	159.49	0.0150441
1485.79	328.071	341.972	0.0150441
1485.87	505.795	299.454	0.02372
1485.89	711.143	79.0079	0.0425544
1485.93	631.931	171.896	0.0417928
1486.16	318.106	337.777	0.0240524
1486.36	296.568	17.7258	0.0176717
1486.36	296.568	132.982	0.0176717
1486.38	653.299	40.8531	0.0269947
1486.47	106.299	3.66666	0.0205602
1486.47	231.649	157.216	0.0218878
1486.6	284.521	346.945	0.020683
1486.6	429.798	236.458	0.0141004
1486.67	769.644	78.9175	0.0293799
1486.67	769.644	273.188	0.0293799
1487.05	277.626	137.184	0.0187998
1487.05	277.626	347.724	0.0187998
1487.42	905.019	279.378	0.0404971
1487.48	496.802	50.472	0.0364045
1487.64	640.622	86.3134	0.0323019
1487.67	586.359	27.0437	0.0235059
1487.79	774.922	168.917	0.0320558
1487.81	468.166	177.161	0.0158066
1488	670.082	299.697	0.0235479
1488.37	111.621	19.1935	0.0163738
1488.37	111.621	163.723	0.0163738
1488.37	111.621	305.974	0.0163738
1488.57	579.079	237.528	0.0324119
1488.57	766.096	270.773	0.0256344
1488.67	457.504	166.345	0.0140887
1488.68	872.762	19.3737	0.0196162
1488.71	803.338	258.474	0.0191033
1488.74	582.642	122.67	0.0396752
1488.81	803.298	258.613	0.0190775
1488.88	894.272	133.533	0.0136267
1489.03	591.34	257.22	0.0218435
1489.16	655.116	241.271	0.0338074
1489.16	862.154	344.979	0.0231567
1489.8	257.837	329.838	0.0133827
1489.82	107.511	1.13724	0.0171698
1489.82	107.511	199.526	0.0171698
1489.95	192.601	164.134	0.0165025
1489.95	192.601	342.45	0.0165025
1490.04	294.949	136.14	0.0189803
1490.04	294.949	332.654	0.0189803
1490.31	208.672	167.34	0.0239786
1490.33	666.264	301.31	0.0239561
1490.53	877.37	49.2291	0.0245037
1490.64	900.521	140.154	0.0150953
1490.64	501.423	237.648	0.0474754
1490.69	912.577	261.156	0.0157336
1490.97	798.08	179.815	0.0300659
1491.16	212.35	160.156	0.0186262
1491.17	472.28	34.8384	0.0255851
1491.54	125.976	340.179	0.0216297
1492.11	629.675	168.658	0.0286001
1492.47	245.952	340.415	0.0174565
1492.53	478.531	78.5603	0.0253938
1492.61	713.593	15.3618	0.0440587
1492.66	24.6871	307.03	0.0138414
1492.71	250.834	337.579	0.0158493
1492.81	882.042	48.2944	0.013434
1492.82	644.194	135.175	0.0362113
1493	457.964	328.114	0.013375
1493.07	672.592	330.886	0.0239053
1493.08	904.112	170.364	0.0285173
1493.18	107.088	196.799	0.0143136
1493.29	218.617	350.024	0.0241594
1493.3	130.032	339.716	0.0254451
1493.3	653.174	243.456	0.0298344
1493.46	764.412	261.159	0.0199508
1493.47	664.371	151.226	0.0137865
1493.71	695.141	257.057	0.0139345
1493.84	485.828	225.437	0.0162843
1494.11	692.061	144.415	0.0296684
1494.11	692.061	257.277	0.0296684
1494.55	281.351	10.1408	0.018238
1494.55	281.351	137.876	0.018238
1494.95	223.259	346.859	0.0207942
1495.04	409.381	38.9131	0.0222743
1495.04	409.381	219.482	0.0222743
1495.45	797.32	172.55	0.0281999
1495.45	456.357	312.195	0.0251831
1495.56	173.531	43.4359	0.0155616
1495.58	247.146	183.788	0.0203091
1495.58	247.146	326.057	0.0203091
1495.89	298.846	182.381	0.017189
1495.97	229.641	327.574	0.0166428
1496.32	102.492	15.1727	0.017771
1496.37	284.397	340.738	0.0258393
1496.51	180.004	163.964	0.0151811
5.78/t646.716/t346.996/t0.0355036
1435.8/t689.135/t104.906/t0.0173379
1435.88/t674.386/t221.761/t0.0250922
1436.15/t782.129/t110.013/t0.015931
1436.22/t523.804/t167.572/t0.013559
1436.31/t300.338/t170.508/t0.0142418
1436.54/t640.064/t267.474/t0.0338996
1436.68/t883.587/t172.843/t0.0237503
1436.68/t683.916/t111.295/t0.0165094
1436.73/t571.107/t2.72668/t0.0165532
1436.73/t571.107/t176.458/t0.0165532
1436.88/t742.295/t179.606/t0.0334226
1436.88/t742.295/t266.8/t0.0334226
1436.89/t731.188/t263.275/t0.0189372
1436.95/t742.369/t265.928/t0.0337954
1437.06/t830.19/t299.774/t0.0187464
1437.1/t211.801/t346.861/t0.0268804
1437.12/t395.939/t299.71/t0.0135042
1437.32/t551.91/t201.064/t0.0145348
1437.35/t724.327/t12.4052/t0.0178609
1437.43/t840.037/t317.576/t0.0198582
1437.45/t757.746/t34.7226/t0.0171218
1437.51/t452.982/t139.72/t0.0231887
1437.59/t562.474/t140.319/t0.0207394
1437.6/t634.362/t353.739/t0.032856
1437.73/t589.113/t154.654/t0.0209096
1437.87/t214.816/t170.179/t0.0249331
1437.87/t214.816/t341.02/t0.0249331
1437.95/t182.714/t1.92554/t0.0347031
1437.95/t182.714/t231.952/t0.0347031
1437.98/t817.057/t150.505/t0.0164949
1438.34/t963.255/t153.443/t0.041619
1438.34/t963.255/t256.773/t0.041619
1438.37/t194.116/t130.374/t0.0142305
1438.62/t633.851/t205.826/t0.0190282
1438.69/t582.303/t171.761/t0.0184039
1439.02/t1042.76/t171.855/t0.0257323
1439.09/t972.555/t167.505/t0.0176377
1439.2/t449.743/t318.269/t0.0306549
1439.3/t763.507/t73.6089/t0.0202578
1439.3/t763.507/t276.838/t0.0202578
1439.57/t463.249/t352.659/t0.0149389
1439.57/t696.134/t235.884/t0.0162273
1439.71/t141.053/t196.334/t0.0174449
1439.88/t220.535/t172.402/t0.0401669
1439.88/t220.535/t347.79/t0.0401669
1439.9/t206.728/t345.91/t0.0267081
1439.91/t919.552/t261.023/t0.0263984
1440/t429.34/t10.2444/t0.0300219
1440.31/t174.355/t187.115/t0.0268938
1440.64/t790.805/t290.895/t0.0158458
1440.73/t45.8875/t218.05/t0.014822
1440.73/t45.8875/t316.759/t0.014822
1440.85/t909.949/t199.272/t0.0244826
1440.97/t704.138/t142.759/t0.0168246
1440.97/t198.753/t336.037/t0.0221604
1440.98/t558.565/t348.829/t0.0271451
1440.99/t184.361/t1.59305/t0.0751456
1441.07/t803.46/t31.3521/t0.0202819
1441.09/t767.952/t197.175/t0.022325
1441.15/t540.913/t319.681/t0.0180478
1441.41/t579.973/t154.637/t0.0158693
1441.41/t579.973/t328.563/t0.0158693
1441.55/t403.534/t292.99/t0.0152904
1441.61/t341.923/t170.808/t0.0164653
1441.83/t514.303/t179.08/t0.0171672
1441.83/t514.303/t325.159/t0.0171672
1441.89/t525.012/t166.387/t0.0159103
1442.1/t277.181/t353.949/t0.0235369
1442.28/t453.438/t323.543/t0.0298678
1442.32/t567.416/t19.734/t0.0170473
1442.39/t812.394/t141.259/t0.0196279
1442.42/t216.022/t165.479/t0.0207678
1442.42/t216.022/t327.301/t0.0207678
1442.54/t779.066/t110.768/t0.0157167
1442.54/t572.059/t7.20306/t0.0278672
1442.57/t348.407/t221.452/t0.0137664
1442.63/t152.328/t168.213/t0.0268296
1443.03/t683.217/t5.76978/t0.016697
1443.06/t237.302/t165.96/t0.0485293
1443.06/t237.302/t340.713/t0.0485293
1443.14/t137.311/t161.907/t0.0179927
1443.16/t754.829/t81.3211/t0.0226007
1443.23/t859.388/t8.71198/t0.021672
1443.32/t964.681/t162.303/t0.0403245
1443.44/t324.134/t170.131/t0.0176616
1443.44/t324.134/t351.697/t0.0176616
1443.47/t448.34/t320.197/t0.0188632
1443.64/t165.359/t182.68/t0.029903
1443.75/t928.66/t264.493/t0.033637
1443.75/t928.66/t352.696/t0.033637
1443.86/t693.819/t228.755/t0.0136914
1444.01/t911.931/t75.2985/t0.0232709
1444.01/t911.931/t344.166/t0.0232709
1444.03/t206.677/t343.674/t0.0196286
1444.17/t300.652/t343.662/t0.0139949
1444.31/t811.241/t149.89/t0.0210942
1444.31/t811.241/t276.478/t0.0210942
1444.32/t1097.08/t260.053/t0.0133549
1444.32/t446.593/t322.686/t0.0189713
1444.59/t525.927/t50.785/t0.0157714
1444.87/t534.537/t118.749/t0.0197713
1444.97/t855.023/t78.7687/t0.0147127
1445.09/t642.584/t170.295/t0.023628
1445.11/t557.047/t347.719/t0.0150584
1445.16/t333.357/t170.069/t0.0157784
1445.21/t197.284/t159.161/t0.0188795
1445.23/t698.631/t142.127/t0.0210203
1445.39/t850.577/t63.963/t0.0191845
1445.41/t309.626/t176.883/t0.0153251
1445.41/t309.626/t359.3/t0.0153251
1445.5/t625.454/t240.957/t0.016291
1445.52/t513.837/t174.996/t0.0259944
1445.52/t513.837/t326.184/t0.0259944
1445.56/t222.966/t324.912/t0.02589
1445.64/t553.163/t347.425/t0.0163718
1445.82/t553.604/t345.394/t0.0161726
1445.96/t600.943/t358.606/t0.0237948
1446.04/t828.265/t314.057/t0.0277503
1446.05/t833.6/t212.727/t0.0153138
1446.05/t833.6/t311.759/t0.0153138
1446.05/t833.6/t338.539/t0.0153138
1446.12/t628.45/t61.2814/t0.0352271
1446.21/t795.805/t34.8511/t0.0170495
1446.21/t795.805/t60.8058/t0.0170495
1446.23/t724.93/t227.258/t0.0363241
1446.39/t588.547/t1.33759/t0.0217889
1446.41/t153.039/t176.445/t0.0165212
1446.55/t793.982/t42.3156/t0.016319
1446.55/t793.982/t249.872/t0.016319
1446.69/t786.649/t147.672/t0.0359414
1446.71/t524.756/t338.365/t0.0259922
1446.82/t575.04/t281.279/t0.0508608
1446.92/t773.413/t190.52/t0.015202
1447.01/t537.191/t357.905/t0.0192479
1447.39/t841.533/t329.128/t0.0144707
1447.61/t529.172/t357.144/t0.016543
1447.64/t631.819/t225.506/t0.0540412
1447.82/t580.501/t273.089/t0.0249711
1447.96/t637.052/t232.945/t0.0302036
1448/t196.886/t353.099/t0.0267768
1448.21/t779.821/t230.906/t0.0212738
1448.4/t547.806/t359.151/t0.0148213
1448.44/t822.072/t101.745/t0.0235545
1448.54/t459.447/t3.30875/t0.0212988
1448.56/t160.523/t329.666/t0.0169221
1448.7/t962.216/t268.992/t0.0378808
1448.93/t164.276/t346.387/t0.0140215
1449.02/t335.748/t171.772/t0.0143323
1449.21/t846.267/t78.5763/t0.0168419
1449.21/t846.267/t292.753/t0.0168419
1449.25/t783.082/t141.871/t0.0255356
1449.37/t839.137/t320.003/t0.0220393
1449.53/t234.83/t339.855/t0.0262262
1449.92/t181.341/t40.7866/t0.0144088
1450.06/t483.242/t331.822/t0.0234185
1450.1/t221.064/t331.456/t0.0251027
1450.13/t799.525/t181.58/t0.0199431
1450.14/t156.076/t176.31/t0.0167109
1450.27/t587.077/t211.751/t0.0185545
1450.27/t587.077/t352.883/t0.0185545
1450.62/t804.95/t274.065/t0.0153555
1450.63/t834.41/t117.664/t0.0189846
1450.63/t834.41/t214.945/t0.0189846
1450.68/t696.103/t16.1299/t0.0189176
1450.9/t414.506/t35.88/t0.0137865
1450.99/t168.919/t341.14/t0.0232282
1451.04/t690.083/t346.283/t0.0248503
1451.05/t1030.29/t169.095/t0.0164707
1451.12/t748.94/t127.903/t0.0198664
1451.46/t125.197/t169.472/t0.0246372
1451.47/t487.431/t172.526/t0.0140648
1451.47/t487.431/t345.446/t0.0140648
1451.52/t224.121/t333.829/t0.0264609
1451.58/t582.4/t14.1524/t0.0194949
1451.68/t706.962/t318.483/t0.014826
1451.73/t242.779/t58.1579/t0.0318789
1451.76/t242.847/t63.7688/t0.0315762
1451.78/t210.119/t348.656/t0.0285463
1451.84/t734.381/t221.202/t0.0217699
1451.91/t193.663/t148.8/t0.0175223
1451.99/t409.055/t293.629/t0.0209125
1452.03/t927.305/t349.92/t0.0171718
1452.08/t252.406/t340.012/t0.0147616
1452.15/t536.26/t3.02637/t0.0178372
1452.21/t612.974/t56.3513/t0.0179886
1452.21/t612.974/t332.472/t0.0179886
1452.47/t166.092/t127.229/t0.0167988
1452.55/t788.504/t88.6269/t0.0136604
1452.55/t788.504/t160.087/t0.0136604
1452.61/t619.427/t241.772/t0.0241309
1452.92/t776.635/t239.867/t0.0186535
1452.93/t587.637/t17.7256/t0.0231811
1452.95/t738.665/t90.2972/t0.0187209
1453.39/t248.595/t247.637/t0.0193626
1453.45/t419.623/t152.382/t0.0400913
1453.45/t419.623/t357.294/t0.0400913
1453.46/t794.928/t192.332/t0.0210795
1453.59/t694.412/t359.686/t0.015982
1453.7/t521.867/t334.504/t0.0140514
1453.72/t174.289/t313.671/t0.0249644
1453.82/t276.947/t170.423/t0.0210484
1453.83/t716.848/t229.496/t0.0208914
1453.83/t481.297/t162.84/t0.0144287
1454.1/t270.44/t271.043/t0.023719
1454.11/t436.875/t161.714/t0.0174991
1454.11/t436.875/t354.221/t0.0174991
1454.12/t115.505/t178.343/t0.0167744
1454.12/t115.505/t345.879/t0.0167744
1454.22/t86.3693/t20.7193/t0.0292138
1454.49/t504.371/t159.318/t0.0156347
1454.59/t366.559/t207.204/t0.0160862
1454.66/t783.731/t163.558/t0.0325718
1454.66/t238.135/t75.8484/t0.0153898
1454.75/t579.448/t198.747/t0.0165676
1454.84/t172.015/t138.165/t0.0244846
1454.84/t172.015/t311.521/t0.0244846
1454.86/t722.047/t196.101/t0.0160262
1454.92/t608.098/t344.507/t0.0201973
1454.93/t830.223/t212.26/t0.0187359
1454.93/t830.223/t295.339/t0.0187359
1455.12/t712.586/t131.202/t0.0166642
1455.12/t712.586/t335.091/t0.0166642
1455.42/t626.148/t18.6284/t0.0388138
1455.44/t744.745/t89.7688/t0.025384
1456.09/t832.481/t210.813/t0.0227887
1456.13/t700.664/t193.906/t0.0139134
1456.14/t328.448/t176.003/t0.0143302
1456.3/t813.131/t153.17/t0.0289021
1456.35/t582.025/t33.4534/t0.0268897
1456.36/t813.011/t143.061/t0.0290071
1456.47/t749.472/t274.911/t0.0150925
1456.53/t194.033/t146.042/t0.0246847
1456.63/t853.599/t65.9541/t0.0135821
1456.76/t543.937/t151.679/t0.0150692
1457.06/t251.197/t144.072/t0.02311
1457.06/t251.197/t353.882/t0.02311
1457.14/t422.667/t179.171/t0.0185156
1457.15/t458.812/t135.937/t0.0235236
1457.21/t425.612/t176.318/t0.0189623
1457.54/t279.364/t347.392/t0.0172451
1457.56/t241.101/t268.078/t0.0149509
1457.68/t616.783/t240.954/t0.0200644
1458.01/t134.336/t173.222/t0.0198929
1458.01/t134.336/t346.645/t0.0198929
1458.04/t453.821/t156.445/t0.0271738
1458.15/t232.372/t343.747/t0.0138342
1458.16/t170.69/t136.087/t0.0167288
1458.19/t190.565/t329.171/t0.0142392
1458.39/t570.467/t234.636/t0.0245626
1458.42/t1004.04/t168.641/t0.0135674
1458.42/t200.998/t338.863/t0.0400044
1458.44/t797.898/t192.438/t0.0148839
1458.44/t271.769/t23.1494/t0.01481
1458.52/t430.481/t168.757/t0.0174524
1458.63/t520.928/t182.757/t0.0252452
1458.65/t267.823/t283.142/t0.018864
1458.65/t462.571/t318.385/t0.01766
1459.08/t996.328/t166.882/t0.0200378
1459.17/t634.399/t13.6231/t0.0271624
1459.32/t644.407/t355.286/t0.0273572
1459.35/t247.432/t338.507/t0.0178283
1459.6/t141.09/t340.102/t0.0232291
1459.67/t578.522/t73.7043/t0.0281226
1459.75/t522.701/t343.363/t0.0273247
1459.88/t809.955/t140.657/t0.0212071
1459.9/t645.089/t355.436/t0.0268273
1460.01/t424.633/t149.325/t0.0184169
1460.11/t439.433/t2.03546/t0.0250392
1460.11/t439.433/t146.857/t0.0250392
1460.29/t599.503/t357.559/t0.0265838
1460.36/t735.031/t358.858/t0.0325016
1460.53/t660.124/t352.002/t0.0228753
1460.55/t574.792/t256.285/t0.0354437
1460.67/t460.284/t319.102/t0.0305424
1460.68/t582.691/t75.7891/t0.0321743
1461.15/t132.901/t347.687/t0.0255723
1461.44/t445.96/t172.328/t0.0144627
1461.67/t245.339/t333.314/t0.0199336
1461.9/t309.992/t349.211/t0.0198165
1462.01/t744.27/t101.846/t0.0175681
1462.05/t1034.49/t175.135/t0.0148935
1462.05/t1034.49/t359.896/t0.0148935
1462.1/t485.553/t169.736/t0.0185094
1462.3/t860.199/t96.749/t0.0269509
1462.3/t860.199/t256.621/t0.0269509
1462.31/t668.398/t348.512/t0.0251995
1462.36/t791.483/t139.585/t0.0155738
1462.49/t416.362/t139.996/t0.0191221
1462.51/t234.286/t180.709/t0.0236481
1462.55/t851.881/t102.417/t0.0152618
1462.83/t720.005/t247.501/t0.0188966
1463.02/t665.043/t348.863/t0.0236956
1463.06/t486.283/t167.675/t0.0177775
1463.08/t371.005/t6.45215/t0.0161384
1463.08/t371.005/t188.557/t0.0161384
1463.49/t541.916/t338.73/t0.0342173
1463.85/t440.91/t163.603/t0.023948
1463.95/t603.929/t176.058/t0.0266719
1464.03/t424.366/t139.488/t0.018725
1464.17/t380.701/t0.0438843/t0.0135159
1464.21/t713.706/t252.064/t0.0239488
1464.31/t813.057/t151.701/t0.0192466
1464.31/t813.057/t294.981/t0.0192466
1464.42/t122.524/t357.082/t0.0187038
1464.5/t675.213/t6.34689/t0.0200014
1464.7/t583.001/t167.742/t0.0168355
1464.81/t492.517/t97.2544/t0.0279877
1464.96/t131.497/t172.724/t0.0201596
1465.01/t770.571/t148.093/t0.0214088
1465.13/t466.154/t327.1/t0.0229926
1465.21/t835.004/t30.9899/t0.0217214
1465.21/t835.004/t242.697/t0.0217214
1465.34/t750.093/t290.436/t0.0167217
1465.38/t863.714/t125.934/t0.0208503
1465.45/t220.911/t331.447/t0.0282545
1465.49/t565.614/t236.524/t0.0180481
1465.63/t622.162/t69.825/t0.0257494
1465.8/t611.83/t239.364/t0.0179822
1465.85/t739.335/t352.291/t0.0327599
1465.88/t687.344/t0.419128/t0.0148688
1465.97/t679.869/t23.7612/t0.0224552
1466/t495.94/t98.0904/t0.0334187
1466/t495.94/t133.444/t0.0334187
1466.05/t593.682/t170.109/t0.0164355
1466.15/t232.8/t185.518/t0.025866
1466.24/t575.876/t260.735/t0.0222658
1466.3/t728.024/t8.97141/t0.0236809
1466.38/t790.302/t143.281/t0.0168839
1466.38/t790.302/t284.398/t0.0168839
1466.4/t508.245/t229.062/t0.0142594
1466.47/t141.795/t168.533/t0.015423
1466.82/t552.256/t150.001/t0.0405501
1466.82/t747.883/t108.76/t0.0399111
1466.82/t747.883/t291.311/t0.0399111
1466.83/t497.868/t147.227/t0.0309662
1466.93/t302.011/t172.056/t0.0217206
1466.93/t302.011/t332.285/t0.0217206
1467.13/t781.743/t120.189/t0.0196905
1467.36/t153.282/t336.871/t0.0222421
1467.51/t512.735/t50.0015/t0.0312651
1467.53/t147.503/t168.88/t0.0133995
1467.59/t199.603/t167.42/t0.0202814
1467.62/t461.946/t164.331/t0.0226334
1467.63/t543.007/t346.949/t0.0150222
1467.64/t776.334/t120.913/t0.0238564
1467.64/t776.334/t226.702/t0.0238564
1467.8/t120.052/t199.506/t0.0147293
1467.82/t672.48/t201.722/t0.014528
1467.99/t105.979/t176.383/t0.0201867
1468.02/t861.706/t129.276/t0.0232347
1468.51/t187.341/t350.23/t0.0219441
1468.51/t642.188/t83.0381/t0.0263273
1468.54/t286.538/t164.886/t0.0220757
1468.54/t286.538/t331.9/t0.0220757
1468.56/t953.638/t18.1752/t0.0150587
1468.59/t220.796/t172.124/t0.0364187
1468.66/t476.518/t172.569/t0.0278813
1468.67/t449.764/t140.124/t0.0166379
1468.9/t719.999/t25.4449/t0.034131
1469.07/t430.702/t149.907/t0.0175866
1469.44/t616.168/t87.3193/t0.0363212
1469.63/t793.352/t354.536/t0.0228458
1469.64/t675.036/t43.4934/t0.0240898
1469.64/t675.036/t200.127/t0.0240898
1469.67/t329.838/t2.1051/t0.0148078
1469.67/t329.838/t155.27/t0.0148078
1469.74/t762.957/t349.259/t0.0317703
1470.06/t483.654/t304.643/t0.0304797
1470.16/t538.586/t146.724/t0.0413153
1470.17/t275.054/t343.595/t0.0195844
1470.28/t628.263/t89.5199/t0.0383649
1470.43/t494.961/t98.9979/t0.0303171
1470.43/t494.961/t137.36/t0.0303171
1470.49/t797.779/t83.7885/t0.0141842
1470.81/t480.156/t164.755/t0.0305161
1470.81/t480.156/t299.946/t0.0305161
1470.83/t801.58/t88.5021/t0.0210295
1471.51/t123.917/t185.359/t0.0172296
1471.56/t288.384/t339.772/t0.0199452
1471.91/t462.247/t161.914/t0.0208999
1472.05/t775.995/t12.6693/t0.0188459
1472.17/t835.996/t213.305/t0.0175611
1472.21/t402.538/t46.386/t0.0163536
1472.21/t402.538/t215.975/t0.0163536
1472.69/t663.177/t243.798/t0.0241702
1472.71/t130.164/t181.877/t0.0151996
1472.74/t111.389/t185.404/t0.015902
1472.81/t445.89/t141.508/t0.0174836
1473.02/t291.589/t342.465/t0.0198229
1473.13/t427.991/t319.699/t0.0152305
1473.15/t741.801/t352.018/t0.0210361
1473.22/t607.87/t222.534/t0.0166498
1473.22/t607.87/t247.139/t0.0166498
1473.32/t672.176/t79.4903/t0.0304175
1473.62/t863.182/t133.562/t0.0218178
1473.65/t311.414/t161.258/t0.0169375
1473.65/t311.414/t345.853/t0.0169375
1473.96/t750.375/t349.782/t0.0188402
1474.03/t478.339/t162.543/t0.0194912
1474.03/t106.298/t191.451/t0.0176916
1474.09/t294.766/t340.64/t0.0213967
1474.12/t598.371/t239.97/t0.0178573
1474.15/t620.494/t83.9117/t0.0275385
1474.21/t676.325/t77.2158/t0.0311892
1474.39/t288.432/t339.232/t0.0206559
1474.43/t600.998/t240.083/t0.0160847
1474.44/t231.293/t176.153/t0.0239817
1474.65/t668.481/t262.852/t0.0314057
1474.97/t558.849/t233.006/t0.0340269
1475.04/t850.048/t350.479/t0.0375444
1475.27/t456.965/t174.426/t0.0200876
1475.34/t704.335/t258.509/t0.015914
1475.53/t501.426/t225.98/t0.0227523
1475.53/t778.518/t56.3922/t0.0169094
1475.53/t778.518/t356.673/t0.0169094
1475.59/t506.211/t62.6867/t0.0361946
1475.85/t112.276/t181.723/t0.0172387
1475.86/t126.495/t166.136/t0.0147163
1475.91/t569.876/t151.473/t0.0320112
1475.91/t569.876/t294.096/t0.0320112
1475.92/t292.62/t342.562/t0.0213348
1476/t466.838/t142.203/t0.0140748
1476.24/t622.971/t40.7704/t0.0275873
1476.24/t622.971/t172.096/t0.0275873
1476.31/t807.623/t282.173/t0.0240709
1476.33/t425.695/t319.126/t0.0143132
1476.34/t465.851/t142.538/t0.0142065
1476.36/t830.61/t167.943/t0.0209271
1476.81/t439.549/t140.931/t0.0221735
1477.03/t272.274/t104.721/t0.0181039
1477.07/t821.928/t150.463/t0.0203352
1477.3/t698.899/t182.433/t0.0259412
1477.41/t608.341/t235.665/t0.0272814
1477.45/t604.27/t230.091/t0.0189265
1477.45/t560.602/t234.993/t0.0362534
1477.69/t462.321/t155.075/t0.0292639
1477.75/t165.882/t101.183/t0.0156497
1477.75/t165.882/t270.543/t0.0156497
1477.85/t477.955/t50.8075/t0.0230979
1477.85/t477.955/t179.797/t0.0230979
1478.02/t287.787/t123.366/t0.0193596
1478.02/t287.787/t168.587/t0.0193596
1478.02/t287.787/t279.802/t0.0193596
1478.11/t771.12/t355.728/t0.0204644
1478.31/t305.725/t335.028/t0.0204081
1478.39/t305.845/t338.404/t0.0203251
1478.51/t776.243/t38.7322/t0.0231897
1478.72/t458.385/t312.268/t0.0218121
1478.79/t660.13/t234.314/t0.0216359
1478.85/t554.456/t136.917/t0.050735
1478.87/t236.883/t349.201/t0.0153399
1478.89/t282.623/t151.309/t0.0213457
1478.97/t677.819/t165.806/t0.015527
1479.14/t577.331/t350.055/t0.0322048
1479.15/t113.203/t346.039/t0.0146692
1479.17/t547.905/t146.243/t0.028229
